mean,std,min,max,ptp,rms,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,label,sensor,condicao,banda,arquivo,nome
217.12824393220026,10967.362858974737,-17386.693359375,17366.154296875,34752.84765625,10969.43745275793,56443741.15798502,100.30658447053246,134.80420014329619,7.290204274584048,5747.639514908313,0.24400814435890833,2055.710747400302,0.6117356788979149,3.3415099202155987,1.7901782960242014,222.4110254137443,0.7447728409327216,91.08683793572446,0.47718123490957454,1.1974327135188232,0.4927977182992312,14.567771470322695,0.5593231426063238,0.5690675660996235,0.2976739803416169,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\146.parquet,146.parquet
-5.1068024324901335,11321.393829723404,-17331.646484375,17392.83203125,34724.478515625,11321.355678136824,61578210.641846776,66.12253946351672,305.34364922980217,9.30181813695456,5887.355014629309,1.480179906871889,2142.3140446370903,1.0273473606711232,2.684031178716022,1.2057209182551916,159.84114437864105,0.3616219163391756,103.98642252813272,0.20937989949328278,0.5427891151594604,0.139302111330216,11.525156619175597,0.1010667591920571,0.36301532478994686,0.033320261424995216,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\147.parquet,147.parquet
-5.088423475641728,8620.161282549983,-17329.0078125,17336.435546875,34665.443359375,8620.078804471694,35637239.437911525,241.2931161113519,140.58240046235943,30.91786214793462,4541.937291131251,11.133310987677788,1258.6703876338856,4.940389287578452,4.922616999626645,4.213340352129558,224.59075061368614,0.9193109294930861,27.660934056892454,0.73611879513558,1.398046219779502,0.5407076706906765,7.950181474164222,0.5079625218827435,0.5202591425380997,0.36038286960871446,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\148.parquet,148.parquet
93.58818992417388,11756.043744785751,-17455.8125,17407.962890625,34863.775390625,11756.385577526116,65881221.02150733,54.380610803177746,229.76336898394612,7.5958620121001355,7407.080655602938,0.7679619651765615,2787.191917623751,0.3595560096365869,3.1621082998802534,0.5828000246565312,241.8104698894798,0.23683479664290805,101.37173232441387,0.193962066391478,0.3032840625400994,0.10716138501292252,13.220906897051798,0.06855324179376457,0.49431391482640896,0.037179162844525084,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\149.parquet,149.parquet
-5.153309285461535,5077.634419217027,-17242.470703125,17234.029296875,34476.5,5077.574792755732,12381483.965832936,309.38670604191367,182.82203007864538,28.2190290524531,436.68105978763845,6.09552833092401,545.3259350793854,2.6940892063768915,2.532412843407798,4.28648271439496,102.6963602132452,2.039125977344955,41.35167980173588,1.3664813044100153,2.2463676097381984,1.1921371796430458,2.1021644370560835,0.8956829631235835,0.4645237111317302,0.1773221164153874,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\15.parquet,15.parquet
-6.329423718495231,12060.348963469669,-17451.08984375,18297.220703125,35748.310546875,12060.335548944518,69518023.35187894,13.89868788815271,130.78935680385922,5.256138452268157,12457.117177667107,0.3805978827033183,3086.010875936883,0.35405123978354847,4.763159562816872,0.5181560715681708,245.254721987831,0.07804118371802826,158.15273583148476,0.06966212437130657,0.3128514799535606,0.032712897494113366,4.896980668059471,0.020043936314881036,1.037983747714424,0.008055288565691819,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\150.parquet,150.parquet
-5.963490188305675,11999.476536760358,-17543.337890625,17529.513671875,35072.8515625,11999.46301930985,68678575.69101483,17.109934848913493,248.6487027966506,5.57766323709249,7963.6141560058295,0.372345037319114,3311.526387937585,0.3601154518904888,7.392091201684533,0.899518901282643,206.3735667557406,0.4007300385490188,123.68964350657062,0.37308859982922377,0.8539018327139911,0.26921160039619996,9.591060285595022,0.1656650490700505,0.3336171455858914,0.08010842707824475,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\151.parquet,151.parquet
-7.442980919244216,2557.0642777620956,-17344.798828125,17241.44140625,34586.240234375,2557.0213673206295,2912305.026883888,267.2685760942639,56.30432469680619,25.27562736991662,436.5633762698694,7.81210886121755,130.01526548791023,2.8701017907797906,2.1458255889566766,2.1174625872557673,4.136902914729923,0.4370158051756081,6.3123523894472875,0.27482878000375005,0.5311359318066369,0.27255629967021633,0.7221692207019851,0.20309200861921126,0.103533150240864,0.011576293733598149,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\152.parquet,152.parquet
-8.58287412152677,2386.185071559693,-17314.037109375,17171.837890625,34485.875,2386.1499524118153,2338015.1448702253,399.29083082220296,82.86727024692975,44.037018901530196,476.8198260120247,16.402639194158848,111.75354247361952,9.093165642990817,6.653682256005543,10.988696889736325,6.950585399715282,3.6730010589131146,4.569479170416591,2.5555193249085306,4.300984848241947,1.7921343314254412,1.799954139783953,1.1580447889760805,0.8842720752794059,0.5104925531515074,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\153.parquet,153.parquet
-3.9329796555328183,3589.8668713670813,-17277.46484375,17204.443359375,34481.908203125,3589.789423509849,6019393.773287765,175.34722173743717,39.054974799681425,10.545293564289345,931.7578735966397,1.654261385745894,263.7531377229532,0.5880216395445688,1.198082163274158,0.5290480332375866,24.711138650550467,0.1375113002783988,8.058545739750189,0.07285214713979334,0.10473284604612834,0.04804072625802018,0.7361083171559184,0.04657267854897491,0.043185961621801966,0.025216063796354982,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\154.parquet,154.parquet
-1.263095497448193,4685.114328499521,-17120.818359375,17131.427734375,34252.24609375,4685.016809793223,10611378.525494391,348.70555271670565,120.14515469166447,24.275543722658334,1706.7346042462689,4.552628471735191,411.82979444321046,4.561511009305899,8.109034229850126,9.072466906504172,140.20286810557155,3.161440933221399,6.191567090911975,2.0673808801877662,3.3163803401781893,1.5029659778607112,3.0105057763978635,1.0694892334080168,1.2184514460633444,0.48434801153206175,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\155.parquet,155.parquet
-6.054337626606355,4130.621476368945,-17300.666015625,17282.673828125,34583.33984375,4130.579584950049,8064045.569928734,130.55474252887734,48.16473619587193,12.459123303495051,1415.8815211870271,3.8089820055984513,451.00266498600564,1.9335463702731364,2.0207625729405856,2.1019285908944956,18.49972193236839,0.600610447100979,9.96526452036795,0.3756104759681028,0.6477757589262128,0.23628546004230627,0.8537739992477814,0.11869163250606131,0.11561509100129161,0.023298856116617292,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\156.parquet,156.parquet
-8.596474651870086,5158.533645904868,-17272.689453125,17211.9375,34484.626953125,5158.429584447929,12583325.309705175,645.2747138407267,190.14989450314448,71.36945786937405,2363.596556792284,20.591040372748406,706.965622868127,5.713686950884079,6.163642773570479,5.536574217878795,66.08690728463489,1.7865052492933973,16.792616049108005,1.5655132402968468,3.070136187958599,1.3454001980534556,3.1972290213357364,0.8727826418148431,0.6631994369296587,0.339774243454082,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\157.parquet,157.parquet
-5.5561956016973575,9053.063878849769,-17411.248046875,17365.80859375,34777.056640625,9052.963425016382,39537648.70604174,190.96508140731257,164.64570310377812,19.09241524065624,5093.874301942948,5.431606824764433,2241.6636672275968,1.572205251215184,4.423254704626141,1.1548496830311286,62.15780586933724,0.27032831352308145,58.41737227126127,0.22778245834540964,0.6285858794350502,0.2777515972562114,4.6828906522165745,0.30045258893444937,0.5120382090671954,0.20448432152740983,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\158.parquet,158.parquet
-1.7547947573368234,6913.2712509568955,-17035.638671875,17024.302734375,34059.94140625,6913.174864955923,23316768.988136362,246.6835111948889,131.1459090636032,21.645538063484953,3349.6259030887218,4.005353806193594,728.4304947463189,0.6583178374752108,3.3836698652211368,1.2143689705949623,305.10821777044686,0.6046784840469899,18.15509342696358,0.5394564689417726,0.9666390879117683,0.35133399909990853,1.7542853447471143,0.21384488223483594,0.9013498296771133,0.05366463535108237,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\159.parquet,159.parquet
-6.385943632278849,11323.85892611327,-17249.3359375,17280.685546875,34530.021484375,11323.839602651702,61435698.6351105,28.169454262970806,837.4955094172933,4.522937791676106,1530.7626689273995,1.8781940247404219,2759.577083875876,1.0793054436435627,13.240521546755147,0.5971057455794722,259.5867959775241,0.10148392323889603,245.8279339054506,0.03610106265214187,1.7637259459735581,0.06334647204943962,3.26435509194114,0.060461829520601154,0.7557637696811149,0.00544581686843814,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\16.parquet,16.parquet
-6.065597706646797,10899.414142293708,-17237.458984375,17214.6796875,34452.138671875,10899.368540316917,57036733.89497844,86.2782513584093,345.52051595835985,10.052273212506943,6911.523138426312,3.0355789996826106,2333.235536999753,1.0049942507059422,9.96448511068301,0.7479604022313994,604.4603101421127,0.19237090646669802,76.53384502182384,0.1461060528866145,0.5265296826689427,0.15660560427322304,4.972250526403087,0.15091082387439322,0.4786388550659268,0.0668486969310065,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\160.parquet,160.parquet
-7.087585942143525,1429.2994533014225,-17260.458984375,17254.93359375,34515.392578125,1429.2907522885453,529470.3931372282,732.5924933959005,185.75960044938594,88.96073039192787,87.070087948112,33.01865067334665,32.3974329911584,15.547391347540128,13.089200010577136,17.765006662701403,17.662021817968398,6.898236323305776,5.335879790977735,4.861297410784721,8.331216573218606,3.398091696461479,3.752634861663957,2.4819407547286407,1.9722488718023319,1.0297657600934407,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\161.parquet,161.parquet
-6.441889760264317,3527.5377573586743,-17382.935546875,17375.955078125,34758.890625,3527.4604026015963,5661455.241812093,400.5957174214987,91.01999814263276,34.519144257865165,1325.7423172164617,12.549828346839968,478.36124704698045,7.4530171245916,7.082124762161178,8.951726158883442,20.603588518510687,3.007050017277707,21.010069807445355,1.9255453500545785,3.1947794998650183,1.390721720414751,1.325686417372993,1.0057306959522287,1.0666778402758956,0.5024084163936701,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\162.parquet,162.parquet
-2.8291594205900354,1741.3651871496772,-17331.6484375,17362.5546875,34694.203125,1741.3195924588122,958128.4974466364,611.758950835258,144.30078796926318,50.41943664478264,335.2324316893861,7.673939172033092,120.3821891086552,6.357057957911318,6.892697435151196,8.625829721155402,5.54460745690416,3.053064438252085,2.1902301856766777,2.2201834142596595,3.101235485386866,1.0994775098123952,1.4822692790864758,0.7189283120010584,0.4283650320639216,0.2807571227922099,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\163.parquet,163.parquet
-4.438047914479069,5729.66494683547,-17344.451171875,17351.37890625,34695.830078125,5729.542106382682,16027475.562816806,424.1700080457182,139.72908525747786,25.34556086258612,3359.056905820952,3.6332525543698635,1161.9312379489502,2.2290943622020447,3.463067965791088,4.970864281802028,85.70769957630777,1.3527903663689131,26.800780886688294,0.9104877561102784,2.5180264770885312,1.6534353346922699,3.6991801892819596,1.7593560309198801,1.1986427157499506,0.025998471202064187,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\164.parquet,164.parquet
-5.77983544801959,7531.941928369017,-17346.484375,17357.685546875,34704.169921875,7531.904491608967,27118790.693184502,57.43953242593377,88.02653472168087,8.50310540082937,6185.924508715101,0.8687322734697086,2093.061073279533,0.20757642753969371,3.4595739108248162,0.2522193671210854,76.62519559757861,0.08990529726466456,55.20897258740502,0.07553463573695533,0.20627637295544268,0.05727821616495074,1.1157944793091161,0.02948828161916541,0.2563180564106855,0.0008557665866590408,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\165.parquet,165.parquet
-5.130834034891384,7614.351022342089,-17236.822265625,17186.486328125,34423.30859375,7614.237311248934,27933459.104563452,474.284725077756,186.5898679769082,44.921694260573275,6698.032336298984,3.6293807898714427,1797.12176091777,1.1815560164831693,3.552606366029579,3.796494240909837,406.79040783019474,2.122456463114841,45.360533829505584,1.2232923481144358,1.9519307129753498,0.7553762365867703,5.0903472202598925,0.6840019837285668,2.0152464930181173,0.5688210792630177,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\166.parquet,166.parquet
-0.9450743921416811,7682.2375040379275,-17306.72265625,17317.580078125,34624.302734375,7682.116657261093,28447028.069847852,373.6019737562112,166.3775952603496,31.578625980029223,7267.305950661195,4.857246814570384,2440.6894412806587,5.586605930725689,7.935607467630056,8.196969577089366,87.42714586487449,2.1657561332019233,82.50521918521619,1.6297746295879376,3.221420675168587,1.6819531205924148,4.331774782466235,1.4299550220727697,1.661368169725227,0.7337443901946885,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\167.parquet,167.parquet
-3.3307701907511453,3046.4850250998397,-17289.591796875,17248.916015625,34538.5078125,3046.418782503357,4136175.8438814087,275.7404381201039,59.71053851677015,20.749596726462755,927.6062157265626,6.001223045383987,349.20730614548654,2.1131731316657856,1.937736652828933,2.6814860054119762,10.40240217222117,0.7948210715275233,7.069995028705359,0.6458320730294078,1.2164860684227847,0.5361954185080493,0.7613634523711893,0.3131569477794379,0.14394577932078004,0.0023697616442878394,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\168.parquet,168.parquet
-5.3114936510786,5330.3293888136195,-17242.14453125,17242.85546875,34485.0,5330.24600596672,13495140.224466562,256.8690222108551,88.04522336114037,22.86334702433998,2804.2061855720785,5.10884794528433,1034.6404768961825,3.047873166569113,2.5107558298779553,3.7147062006420026,56.46646107176641,0.9290638213142175,40.02170433463925,0.5645502220266332,0.807961007309344,0.2862722423143916,1.2743645460616786,0.13608165092241692,0.21352682340704376,0.005425516342747437,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\169.parquet,169.parquet
-8.645803810836599,7018.93758065665,-17258.21484375,17269.595703125,34527.810546875,7018.7966152956715,23954251.241692252,470.6938172595012,180.0861844970741,46.72817307029442,3989.0297277685054,11.782634403816045,1393.0046275533643,5.7782451076779715,5.686444073435947,8.560697883080108,259.7382681238268,3.811235635928477,22.761786605302174,2.807292815154556,4.577190641661602,1.7912028465116008,2.486098249549443,1.2083930772725324,1.1651093698016035,0.8150277684457502,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\17.parquet,17.parquet
-3.6685464998608914,8798.914766781298,-17250.400390625,17254.080078125,34504.48046875,8798.807648174414,37567828.42228323,260.1323179101247,169.9858904529734,18.01578699579828,6371.800748671654,1.2380657265963793,2866.483396483668,0.8055798705465318,1.3196333846702928,2.377550711039416,75.55212424040472,0.878077837338154,132.94485702295856,0.6749477123564989,1.5991947854981796,0.8961305156681865,2.5180756826856854,0.7908844300691132,1.1335184952940491,0.007397045706526406,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\170.parquet,170.parquet
-6.018589267900622,6350.241232791679,-17025.404296875,16992.123046875,34017.52734375,6350.107106773757,19572412.616930276,229.76402520195472,96.69228630202991,22.979617410031697,3542.6631935419746,5.189815217942904,1285.4978568907047,2.205089568204721,1.5749637500455977,1.5498627301384365,432.15750349129246,0.3066632864937152,18.33288916536165,0.13491666897522142,0.2228137061947243,0.08173857139342808,5.4590543652844605,0.07322448070942517,0.20950169991034095,0.026684495234112593,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\171.parquet,171.parquet
-8.576490641976585,8469.974228368234,-17279.931640625,17181.125,34461.056640625,8469.858869724458,34617991.83503711,111.05112334807656,90.97084068546815,11.168813955769046,5933.472271237992,1.38879957575746,2609.142584280915,0.48311473614647343,2.023052970132686,0.47211490634699227,272.3629580334195,0.15878542217157174,81.56863094209015,0.11182123414480645,0.33991831818570717,0.08412239393994558,7.837111643203333,0.05654223351684379,1.0891433134326087,0.014962629540084682,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\172.parquet,172.parquet
